Is_Mandatory,Package_Package_ID,Task_Task_ID
True,227950,260961
True,746221,104805
False,864628,254489
False,763706,131388
True,300292,472778
False,700120,581637
True,947126,743829
False,227950,712150
False,585322,479901
False,955730,610582
False,890295,665661
True,947126,722138
True,537037,876570
True,399223,479901
False,671033,367123
False,227950,912692
False,890295,111267
False,227950,942380
False,537037,175170
False,194696,928420
True,227950,769999
False,699500,268233
False,125152,900250
True,399223,156309
False,947126,454579
True,194696,102509
True,127392,851477
True,700120,261135
True,763706,268514
False,300292,346237
True,864628,808152
True,700120,218149
False,907982,693810
True,227950,131388
False,947126,876570
True,671033,828627
True,585322,764900
True,699500,693810
True,127392,113657
False,864628,612236
True,300292,331368
True,763706,589680
False,953162,722138
True,300292,964664
True,194696,280575
False,399223,367123
True,700120,533344
True,907982,764900
True,890295,296266
False,399223,642218
False,227950,613076
True,585322,197547
True,200815,995569
False,803900,840792
True,699500,244350
True,955730,370878
True,125152,346237
False,660948,581637
False,728114,717697
False,125152,232749
True,763706,860955
False,125152,677811
True,953162,310811
True,660948,201955
True,955730,425587
False,955730,254489
False,890295,684000
True,746221,860123
False,399223,895754
False,803900,870816
False,746221,926686
True,574878,383664
False,127392,131486
False,574878,262259
True,660948,895754
False,200815,613419
True,763706,928420
False,947126,573846
False,227950,250119
False,537037,193948
False,699500,378345
False,227950,607219
True,700120,732617
False,953162,866022
False,125152,942380
True,907982,240523
True,300292,254508
True,200815,464673
False,660948,573846
True,194696,292587
False,955730,852830
True,746221,355176
False,200815,693810
False,585322,310811
False,194696,378345
True,890295,244350
False,125152,570340
False,194696,367123
True,907982,388015
True,700120,612236
True,890295,627308
True,194696,627169
False,728114,726637
True,927028,726895
True,864628,579681
True,746221,346237
False,537037,472877
True,890295,875519
False,953162,615522
True,864628,503121
False,953162,928420
False,763706,454579
False,700120,736044
False,763706,310811
False,574878,533344
True,125152,962590
False,537037,307970
False,803900,330788
True,947126,938629
True,194696,860955
False,728114,896629
True,890295,425587
True,227950,911582
True,746221,397058
False,671033,262259
False,125152,746407
False,585322,534309
True,537037,296266
False,803900,179663
True,671033,665661
True,660948,934335
True,127392,950864
True,574878,261135
False,803900,464673
True,907982,936648
False,194696,388015
False,955730,466438
False,300292,827376
False,537037,284879
True,927028,853777
False,700120,367123
False,125152,612236
False,953162,133641
True,300292,790808
True,574878,285463
True,300292,778336
True,864628,726637
True,953162,269491
False,947126,102509
True,537037,896963
False,227950,896963
False,399223,950864
False,947126,504353
False,803900,962590
False,300292,764900
True,864628,250119
False,890295,505816
False,537037,777069
False,700120,942380
True,125152,436027
True,671033,325924
True,890295,860955
True,200815,860123
True,127392,275779
False,574878,577262
True,127392,310811
False,200815,565840
True,864628,310811
True,700120,331368
True,574878,378345
True,728114,254561
True,671033,436027
True,907982,798472
True,300292,588539
True,763706,845609
True,585322,796159
True,227950,448521
False,127392,769999
False,127392,546596
True,803900,133641
False,907982,142297
False,763706,275779
False,127392,436027
True,227950,173767
False,803900,790808
True,200815,912692
True,803900,175170
False,803900,607219
True,803900,205430
True,194696,668430
False,227950,683840
True,194696,422825
True,585322,613419
False,671033,133641
True,907982,571102
False,585322,464673
False,300292,479901
False,200815,142600
False,746221,448521
True,890295,576780
False,763706,472778
True,803900,533344
True,890295,774573
False,803900,244350
False,585322,577443
False,953162,479901
True,728114,607219
True,200815,285463
True,127392,111267
False,574878,588539
False,585322,296266
True,953162,693810
True,763706,325924
False,194696,533344
False,574878,778336
True,585322,472877
False,127392,612236
True,953162,330788
False,763706,232749
False,127392,527275
True,227950,436027
True,200815,934335
False,227950,284879
True,537037,133641
False,537037,430461
False,200815,268514
True,700120,455193
True,890295,333809
False,746221,665661
False,728114,505816
False,537037,142297
False,927028,736044
True,585322,370878
False,699500,612236
False,699500,936648
True,746221,150230
True,300292,156309
False,671033,681418
True,699500,370878
False,300292,570162
True,890295,581637
False,537037,364554
True,127392,244350
True,955730,796159
True,953162,860123
True,585322,599985
True,125152,642030
True,700120,307970
True,537037,950864
True,955730,640296
False,227950,534309
False,585322,280696
True,699500,337173
False,953162,683840
False,574878,509320
True,399223,773328
False,746221,934335
True,746221,576780
True,699500,448521
False,127392,615522
True,125152,896629
False,537037,104805
True,127392,570340
False,300292,150230
True,574878,111267
True,125152,201955
False,927028,693532
False,907982,717697
False,125152,627169
True,699500,466498
True,574878,565840
True,125152,581637
False,955730,364554
True,574878,827376
False,585322,896963
False,200815,938629
False,955730,911582
True,890295,131388
True,300292,269491
False,728114,693191
True,803900,712150
False,574878,681418
True,763706,932825
False,746221,430461
True,927028,296369
True,127392,364554
False,574878,579681
False,955730,443347
True,746221,534309
False,227950,943691
True,537037,934335
True,953162,254489
True,700120,936648
False,300292,113657
True,803900,325924
True,399223,337373
True,947126,142600
True,803900,386538
False,699500,642030
False,127392,774573
